 Code ; Nom complet ; Altitude ; Accès ; WGS84 Lon D ; WGS84 Lat D 
 FR-65-1114 ; Pas du Mouné ;1114; S ; 0.346563 ; 42.983283 
 FR-65-1118 ; Col de Lassère ;1118; CV(O), GRP Tour du Val d'Azun ; -0.270621 ; 42.994129 
 FR-65-1145 ; Col des Arés ;1145; S2(O), S3(N) ; 0.325062 ; 43.000041 
 FR-65-1156 ; Col des Bordères ;1156; CV ; -0.196478 ; 42.952105 
 FR-65-1160 ; Passade de la Caube ;1350; S2 ; -0.037879 ; 42.962834 
 FR-65-1165 ; Col d'Oustu ;1165; S ; -0.081141 ; 43.055693 
 FR-65-1168 ; Col des Estrets ;1168; R1, GRP Tour des Baronnies de Bigorre ; 0.313148 ; 43.000651 
 FR-65-1185a ; Couret de Gan ;1185; S ; 0.5666 ; 42.906243 
 FR-65-1185b ; Col du Prat du Rey ;1185; R1 S4(NE), GR101 ; -0.134083 ; 43.048834 
 FR-65-1195 ; Cot d'Ourde ;1195; R2(N) ; 0.555612 ; 42.968876 
 FR-65-1199 ; Col du Couret ;1199; RF ; 0.10552 ; 43.025489 
 FR-65-1207 ; Col d'Artiguette ;1207; R1 ; 0.439635 ; 42.977901 
 FR-65-1217 ; Col d'Estivère ;1219; R1 ; 0.420688 ; 42.995539 
 FR-65-1231 ; Col de Sarrat de Gaye ;1231; CV ; 0.239765 ; 42.946636 
 FR-65-1232 ; Col des Portes ;1232; S ; -0.091655 ; 43.04385 
 FR-65-1237 ; Col de Oueil Lusent ;1237; R1(N) ; 0.31699 ; 42.991454 
 FR-65-1263 ; Col de la Geladiou ;1263; S1-2-3-4 R1(SE) R1-2 HS1(NO) Route privée (Carrière) ; 0.534989 ; 42.977756 
 FR-65-1272 ; Col de la Courade ;1272; D154 ; 0.167976 ; 42.995574 
 FR-65-1278 ; Col de Mènes ;1278; S2 ; 0.426077 ; 42.99365 
 FR-65-1285 ; Col d'Estieuère ;1285; S3-4(SE) R1-2 S1-2 (N) ; 0.528066 ; 42.967946 
 FR-65-1312 ; Couret de Vent ;1312; S ; 0.569501 ; 42.899062 
 FR-65-1325 ; Pas de l'Asou ;1325; S2 ; 0.233911 ; 43.007451 
 FR-65-1330 ; Couret Sarté ;1335; S ; 0.531306 ; 42.921651 
 FR-65-1333 ; Brèque du Prat du Rey ;1333;; -0.120985 ; 43.044114 
 FR-65-1348 ; Col de Liar ;1348; R1 RF, GRP Tour du Val d'Azun ; -0.158546 ; 42.997966 
 FR-65-1351 ; Col de Couret ;1351; R1, GRP Tour du Val d'Azun ; -0.194258 ; 42.991991 
 FR-65-1367 ; Col de Couraduque ;1367; D928(S) ; -0.202879 ; 42.991037 
 FR-65-1378 ; Col de Spandelles ;1378; RF ; -0.218346 ; 43.01116 
 FR-65-1383 ; Col du Lhéris ;1383; S ; 0.228923 ; 43.012223 
 FR-65-1388 ; Col d'Ansan ;1388; S2-3(O) ; -0.215218 ; 43.016368 
 FR-65-1395 ; Col de Castillon ;1395;; 0.315684 ; 42.98528 
 FR-65-1400 ; Pas de l'Auède ;1420; R1 ; 0.410533 ; 42.879947 
 FR-65-1415 ; Col d'Espadres ;1415;; -0.181445 ; 43.046875 
 FR-65-1417 ; Col de Beyrède ;1417; RF ; 0.30863 ; 42.962619 
 FR-65-1420 ; Couret Médan ;1420; S ; 0.531385 ; 42.918338 
 FR-65-1436 ; Cot de la Huste ;1436; S ; 0.247498 ; 42.990446 
 FR-65-1443 ; Col d'Andorre ;1443; R1-2 S2-3(S) ; -0.160106 ; 43.03528 
 FR-65-1454 ; Col de Bas ;1454; S2 ; 0.441934 ; 42.956338 
 FR-65-1458 ; Col de la Serre ;1458; R1-2 ; -0.211003 ; 42.990912 
 FR-65-1459 ; Col de Loyos ;1459; S2 ; 0.423698 ; 42.983806 
 FR-65-1474 ; Col de Soulor ;1474; D918, GR101 ; -0.261711 ; 42.960546 
 FR-65-1489 ; Col d'Aspin ;1489; D918 ; 0.327519 ; 42.942298 
 FR-65-1499 ; Passage de Hountas ;1499;; -0.21939 ; 42.980813 
 FR-65-1509 ; Col de Bazès ;1509; R1 S2, GR101, GRP du Val d'Azun (50m de la piste en contrebas) ; -0.225765 ; 42.992207 
 FR-65-1512 ; Col de Parreu ;1525; S2-3 ; 0.437461 ; 42.962697 
 FR-65-1516 ; Cot de Yéous ;1516; S ; -0.005627 ; 42.900529 
 FR-65-1525 ; Col de Saucède ;1525; R1, GR10 ; -0.270777 ; 42.954731 
 FR-65-1525a ; Pas de la Saume ;1525; S ; 0.403516 ; 42.9451 
 FR-65-1529 ; Col de Cantau ;1540; R1, GR101 ; -0.240705 ; 42.982539 
 FR-65-1532 ; Col de Soum ;1532; R1-2, GR101, GRP du Val d'Azun ; -0.244835 ; 42.974081 
 FR-65-1538 ; Hourquette d'Arreau ;1538; S1(près D113) ; 0.305287 ; 42.902988 
 FR-65-1549 ; Col de Mauben ;1549; R1-2(NE), GR101 ; -0.248049 ; 42.971453 
 FR-65-1555 ; Pas de l'Anesse ;1555; S ; 0.406299 ; 42.945717 
 FR-65-1564 ; Hourquette d'Ancizan ;1564; D113 ; 0.305862 ; 42.900269 
 FR-65-1569 ; Col de Berbeillet ;1569; R1 S2-3, GR101 ; -0.226522 ; 42.984755 
 FR-65-1580 ; Col d'Azet ;1580; CV ; 0.380955 ; 42.791844 
 FR-65-1585 ; Couret de Latuhe ;1585; R1, GR10 ; 0.3825 ; 42.796646 
 FR-65-1587 ; Col du Roc ;1587; R1-2-3 S1-2(N) ; 0.056293 ; 43.012962 
 FR-65-1605 ; Pas det Clot ;1605; S ; -0.016923 ; 42.932305 
 FR-65-1616 ; Col de Tramassel ;1616; D100(O) ; -0.003167 ; 42.971345 
 FR-65-1617 ; Col du Pla de la Seube ;1617; S1-2 ; 0.389606 ; 42.842399 
 FR-65-1630 ; Col de Nerbiou ;1630; S ; -0.021495 ; 42.957396 
 FR-65-1631 ; Pas de Matas ;1631; S ; 0.447269 ; 42.810308 
 FR-65-1635 ; Col de Gembre ;1635; S2 ; 0.436553 ; 42.934181 
 FR-65-1645a ; Passage de la Courbe ;1645; R1 ; 0.531881 ; 42.894579 
 FR-65-1645b ; Passade de Cuyéou ;1645; S ; -0.016583 ; 42.94098 
 FR-65-1651 ; Courade de Maucasau ;1651; S1-2 ; -0.007074 ; 42.966955 
 FR-65-1655 ; Col de la Lit ;1655; R1 ; 0.451 ; 42.94489 
 FR-65-1656 ; Col de Pradaus ;1656; R1 ; 0.523731 ; 42.876996 
 FR-65-1664 ; Pas de Bassia ;1664;; 0.32441 ; 42.970485 
 FR-65-1667 ; Col de Ripeyre ;1667; S ; 0.024755 ; 42.806527 
 FR-65-1672 ; Hourquette Vieille ;1672;; 0.000721 ; 42.955969 
 FR-65-1675 ; Col de Moulata ;1675; R1 ; 0.00731 ; 42.96825 
 FR-65-1685a ; Col de Cap Nestès ;1685; R1 ; 0.449014 ; 42.940587 
 FR-65-1685b ; Col de Sonères ;1685; S1-2(E) ; 0.429523 ; 42.931428 
 FR-65-1700 ; Couret de Yéous ;1700; S ; -0.015566 ; 42.943338 
 FR-65-1700a ; Courade det Mail ;1700; HS ; -0.203402 ; 42.936119 
 FR-65-1710 ; Couret de Saint-Martin ;1710; R1 S2 ; 0.527937 ; 42.882595 
 FR-65-1726 ; Passade d'Escargolh ;1740;; 0.205464 ; 42.945822 
 FR-65-1733 ; Col de Culentous ;1733; S ; 0.076069 ; 43.002432 
 FR-65-1735a ; Col de l'Aouet ;1735; S2 ; 0.441412 ; 42.930761 
 FR-65-1735b ; Brèche du Cot ;1735;; -0.249278 ; 42.938567 
 FR-65-1744 ; Hourquette Neuve ;1744; S ; 0.003837 ; 42.955252 
 FR-65-1807 ; Col de Tos ;1807; R1-2-3 S1-2-3(N) ; 0.066403 ; 42.994853 
 FR-65-1815a ; Cot Debat ;1815; S ; 0.224406 ; 42.920157 
 FR-65-1815b ; Cot Demiey ;1815; S ; 0.225084 ; 42.917404 
 FR-65-1821 ; Port de Bielsa (tunnel) ;1821; D173 (tunnel) ; 0.191114 ; 42.74798 
 FR-65-1824 ; Hourquette d'Humène ;1785; S2-3 ; 0.436918 ; 42.929248 
 FR-65-1843 ; Cot de Bén ;1843;; 0.194414 ; 42.956785 
 FR-65-1851 ; Couret d'Eau ;1851;; 0.447903 ; 42.922506 
 FR-65-1865 ; Cot Dessus ;1865; S ; 0.225947 ; 42.911517 
 FR-65-1869 ; Col de Crabe ;1869; S3 ; 0.256722 ; 42.906227 
 FR-65-1872 ; Hourquette d'Ouscouaou ;1872; S3 ; 0.035078 ; 42.953795 
 FR-65-1912 ; Pourtère d'Enbat ;1912; R1-2(NO) ; -0.059688 ; 42.879134 
 FR-65-1921 ; Passade de la Mane ;1921;; 0.192193 ; 42.940893 
 FR-65-1934 ; Col de Barran ;1934;; 0.039599 ; 42.968285 
 FR-65-1946 ; Couret d'Ayguepich ;1855;; -0.00638 ; 42.927758 
 FR-65-1947 ; Hourquette d'Arbéouse ;1947; S ; 0.021862 ; 42.89872 
 FR-65-1949 ; Col de Riou ;1949; R1-2(E), R1-2 S2-3(O), GR10 ; -0.070819 ; 42.89618 
 FR-65-1960 ; Col de Bourg Dessus ;1960;; -0.147416 ; 42.895945 
 FR-65-1963 ; Pas de la Crabe ;1963;; 0.163326 ; 42.964597 
 FR-65-1965 ; Cot dera Cousterete ;1965; S ; 0.110814 ; 42.946308 
 FR-65-1977 ; Col du Mount Agut ;1977; S ; 0.036438 ; 42.858167 
 FR-65-1979 ; Col du Pin ;1979;; 0.457556 ; 42.909232 
 FR-65-1988 ; Col du Portillon ;1988; S3 ; 0.019745 ; 42.841156 
 FR-65-1995 ; Passade de la Mule ;1995;; 0.196032 ; 42.945409 
 FR-65-2016 ; Col de Sayette ;2016;; -0.23556 ; 42.907014 
 FR-65-2018 ; Col des Rosques ;2018;; 0.053418 ; 42.975037 
 FR-65-2021 ; Pas de Bouc ;2021; S ; 0.084612 ; 42.939056 
 FR-65-2026 ; La Hourquette ;2026; R1-2(SE) ; 0.475085 ; 42.888718 
 FR-65-2030 ; Col des Iris ;2030; R1 ; 0.164867 ; 42.913011 
 FR-65-2035 ; Col du Lion ;2035; S3-4, GRP Tour d'Oueil Larboust ; 0.458674 ; 42.853113 
 FR-65-2040 ; Passade Rède ;2040;; 0.189841 ; 42.9419 
 FR-65-2055 ; Col de Gassiané ;2055;; -0.006526 ; 42.943266 
 FR-65-2077 ; Col de Caucestre ;2077; S3-4 ; -0.144882 ; 42.919237 
 FR-65-2086 ; Col du Lisey ;2086; R1-2-3(E) ; -0.076513 ; 42.88232 
 FR-65-2096 ; Passage de la Jument ;2096; S ; 0.044328 ; 42.840256 
 FR-65-2112 ; Le Portet ;2112;; -0.005063 ; 42.941484 
 FR-65-2115a ; Col de Lit Loungue ;2115; Interdit (PNP) ; -0.111467 ; 42.851811 
 FR-65-2115b ; Brèche de Soubiran ;2115;; 0.141198 ; 42.961716 
 FR-65-2115c ; Col du Tourmalet ;2115; D918 ; 0.145143 ; 42.908385 
 FR-65-2130a ; Col d'Anapéou ;2130; S3 ; -0.135137 ; 42.923737 
 FR-65-2130b ; Hourquette d'Arrouye ;2130;; 0.243401 ; 42.801355 
 FR-65-2132 ; Col d'Arizes ;2132;; 0.158387 ; 42.951746 
 FR-65-2134 ; Col de Contente ;2134; S3 ; -0.140729 ; 42.922189 
 FR-65-2151 ; Col du Cantoural ;2151; S ; 0.146898 ; 42.775675 
 FR-65-2154 ; Col de Ballonque ;2154;; 0.173044 ; 42.946328 
 FR-65-2161 ; Cot de Mauloc ;2161; R1-2-3(NE) ; -0.165912 ; 42.876884 
 FR-65-2165 ; Cot d'Omi ;2165; Interdit (PNP) ; -0.150394 ; 42.840651 
 FR-65-2175 ; Col de las Capullas ;2175;; -0.212153 ; 42.924906 
 FR-65-2179 ; Hourquette de Bo ;2179;; 0.008119 ; 42.936049 
 FR-65-2182 ; Pourtère de Bassia ;2182;; -0.052401 ; 42.862593 
 FR-65-2184 ; Col d'Aouet ;2184; S ; 0.14799 ; 42.947532 
 FR-65-2187 ; Col de Paloumère ;2187;; -0.247029 ; 42.894686 
 FR-65-2189 ; Brèche de la Garenère ;2189; S, Interdit (PNP) ; -0.292615 ; 42.856635 
 FR-65-2202 ; Col de la Coste Ardoune ;2202; Interdit (PNP) ; -0.149989 ; 42.832246 
 FR-65-2214 ; Hourquette d'Arrouyes ;2214;; -0.024383 ; 42.783143 
 FR-65-2215a ; Col de Portet ;2215; CV, GR10 ; 0.23659 ; 42.833075 
 FR-65-2215b ; Col de Tentes ;2208; RF ; -0.050815 ; 42.713771 
 FR-65-2236 ; Col d'Ayré ;2236; R2 ; 0.071368 ; 42.876886 
 FR-65-2237 ; Hourquette des Aiguillettes ;2237;; 0.179764 ; 42.74945 
 FR-65-2238a ; Col des Bareilles ;2238; S4 ; 0.069512 ; 42.94449 
 FR-65-2238b ; Le Pourteillou ;2238;; -0.037429 ; 42.756667 
 FR-65-2239 ; Pourtère de la Couyéou ;2239;; -0.038841 ; 42.843676 
 FR-65-2242a ; Col des Gisletas ;2342; Interdit (PNP) ; -0.230257 ; 42.845255 
 FR-65-2242b ; Col d'Ilhéou ;2242; R1-2-3 S1-2(NE), S2-4(O), GR10 ; -0.185428 ; 42.877604 
 FR-65-2260 ; Col d'Estoudou ;2246; GR10 interdit , Interdit (Réserve Naturelle Néouvielle) ; 0.184116 ; 42.826653 
 FR-65-2262 ; Col de la Bedère ;2262; Interdit (PNP) ; -0.282323 ; 42.873535 
 FR-65-2270 ; Port de Gavarnie ;2272; R1-2, Interdit (PNP) ; -0.064392 ; 42.703897 
 FR-65-2274 ; Col de Terre Nere ;2274; R1-2 ; 0.233411 ; 42.825769 
 FR-65-2278 ; Col de Lary ;2278; Interdit (PNP) ; -0.051833 ; 42.731052 
 FR-65-2281 ; Col d'Aspé ;2281;; -0.060915 ; 42.758666 
 FR-65-2293a ; Hourquette Medette ;2293;; 0.18987 ; 42.894796 
 FR-65-2293b ; Brèche de Peyralagor ;2293; Interdit (PNP) ; -0.287939 ; 42.894703 
 FR-65-2295 ; Port de la Peyre St Martin ;2290; S, Interdit (PNP) ; -0.260616 ; 42.82248 
 FR-65-2302 ; Col de la Bonida ;2302; S2-3(E), S4(O) ; 0.126778 ; 42.918554 
 FR-65-2311 ; Col de la Haugade ;2311; S, Interdit (PNP) ; -0.174193 ; 42.855051 
 FR-65-2312 ; La Brèche ;2312; Interdit (PNP) ; 0.046316 ; 42.79902 
 FR-65-2313 ; Collet de Limouras ;2313;; -0.079282 ; 42.835935 
 FR-65-2334 ; Col des Espécières ;2335; S2-4(E), Interdit (PNP) ; -0.064853 ; 42.712853 
 FR-65-2336 ; Col de la Bernatoire ;2339; S, Interdit (PNP) ; -0.100248 ; 42.722261 
 FR-65-2345 ; Col du Pic d'Espade ;2345;; 0.151464 ; 42.899655 
 FR-65-2353 ; Pourtet du Barbat ;2353;; -0.213876 ; 42.877748 
 FR-65-2354 ; Col des Pêcheurs ;2354; S3-4 HS3-4(500m) (N) S3-4 HS3-4(600m) (S) ; 0.096525 ; 42.924782 
 FR-65-2361 ; Col du Cardal ;2362; Interdit (PNP) ; -0.107901 ; 42.731764 
 FR-65-2362 ; Col des Monges ;2362;; -0.298546 ; 42.905701 
 FR-65-2365 ; Couret de Bédéra ;2365; S3-4(NO) ; 0.105978 ; 42.924726 
 FR-65-2369 ; Col d'Aoube ;2369; S2-4(SE), S4-2(O) ; 0.112696 ; 42.930649 
 FR-65-2378a ; Pourtère de Liprouse ;2378;; -0.053027 ; 42.853791 
 FR-65-2378b ; Col de Sencours ;2378; R1, GR10c ; 0.138743 ; 42.930793 
 FR-65-2381 ; Col d'Aumar ;2381; S ; 0.160296 ; 42.844252 
 FR-65-2389 ; Col de Lurtet ;2389;; 0.105328 ; 42.864629 
 FR-65-2397 ; Col de la Cardinquère ;2397; Interdit (PNP) ; -0.195382 ; 42.835413 
 FR-65-2403a ; Col de Couradette ;2403;; 0.225503 ; 42.876993 
 FR-65-2403b ; Port d'Ourdissétou ;2400; R1-2 S2-3(SO), R1 S2-3-4(N), GR105 ; 0.285642 ; 42.679542 
 FR-65-2412 ; Col d'Ourdis ;2412;; 0.150342 ; 42.886587 
 FR-65-2414 ; Pas de la Garie ;2414; Interdit (PNP) ; -0.115099 ; 42.842001 
 FR-65-2415 ; Col des Guits ;2415; Interdit (Réserve Naturelle Néouvielle) ; 0.172261 ; 42.853864 
 FR-65-2417 ; Col de la Mède ;2417;; 0.192314 ; 42.797598 
 FR-65-2420 ; Courade Verde ;2420; R2 S4(S), S4(N) ; 0.143315 ; 42.924278 
 FR-65-2425 ; Col de Jétas ;2425; HS ; 0.224818 ; 42.850398 
 FR-65-2429 ; Port de Bielsa ;2433; S3-4 ; 0.192063 ; 42.731974 
 FR-65-2430 ; Hourquette d'Alans ;2430; S, Interdit (PNP) ; 0.028452 ; 42.716113 
 FR-65-2431 ; Col de Crabère ;2431; Interdit (PNP) ; -0.10805 ; 42.723088 
 FR-65-2433 ; Port du Pla d'Aube ;2434; Interdit (PNP) ; -0.117751 ; 42.743296 
 FR-65-2438 ; Port Vieux ;2382; S, Interdit(O) (PNP) ; 0.173605 ; 42.73386 
 FR-65-2439 ; Hourquette de Chermentas ;2439; S, Interdit (PNP) ; 0.142028 ; 42.755373 
 FR-65-2444 ; Col de la Touyague ;2444;; 0.223544 ; 42.883979 
 FR-65-2445 ; Col de Cloze ;2445;; -0.077087 ; 42.867957 
 FR-65-2450 ; Port de Héchempy ;2451; S ; 0.217978 ; 42.721321 
 FR-65-2451 ; Port de la Pez ;2454; S ; 0.37152 ; 42.717075 
 FR-65-2455a ; Col de Bat Houradade ;2455; HS3 ; -0.077166 ; 42.863295 
 FR-65-2455b ; Col de Bugatet ;2455;; 0.180364 ; 42.800172 
 FR-65-2455c ; Col de Quartau ;2455;; 0.441798 ; 42.715918 
 FR-65-2457 ; Col de Courounalas ;2457; Interdit (PNP) ; -0.184721 ; 42.851288 
 FR-65-2460 ; Col de l'Ours ;2460; Interdit (PNP) ; -0.183634 ; 42.798478 
 FR-65-2463 ; Col de Tracens ;2463;; 0.134328 ; 42.864789 
 FR-65-2464 ; Passade des Aragués ;2464;; 0.150943 ; 42.926743 
 FR-65-2465a ; Port de Bataillence ;2465;; 0.207891 ; 42.733736 
 FR-65-2465b ; Pas du Gat ;2465; S, Interdit (Réserve Naturelle Néouvielle) ; 0.136765 ; 42.830518 
 FR-65-2465c ; Hourquette Nère ;2465;; 0.172183 ; 42.873881 
 FR-65-2466a ; Col de Pierrefitte ;2466; S, Interdit(S) (PNP) ; 0.069809 ; 42.831059 
 FR-65-2466b ; Port Neuf de Pinède ;2469; S, Interdit (PNP) ; 0.060684 ; 42.698641 
 FR-65-2469 ; Col de Barèges ;2469; S, Interdit(S) (Réserve Naturelle Néouvielle) ; 0.164623 ; 42.868916 
 FR-65-2475 ; Le Passet ;2660; Interdit (PNP) ; 0.123154 ; 42.71725 
 FR-65-2476 ; Pourtet de Hèche ;2476; Interdit (PNP) ; -0.2489 ; 42.83678 
 FR-65-2477a ; Col de Castet Abarca ;2477; Interdit (PNP) ; -0.189084 ; 42.850136 
 FR-65-2477b ; Pas de la Crabe ;2477;; 0.163353 ; 42.884607 
 FR-65-2481 ; Col de Bastan ;2481; S3-4 ; 0.21892 ; 42.857572 
 FR-65-2485 ; Hourquette Bracque ;2485;; 0.197445 ; 42.875033 
 FR-65-2487 ; Col de la Quieu ;2487;; -0.08009 ; 42.763718 
 FR-65-2490 ; Col Cénac ;2490; Interdit (PNP) ; -0.265393 ; 42.842772 
 FR-65-2492 ; Col de la Habassole ;2492; Interdit (PNP) ; -0.19825 ; 42.838113 
 FR-65-2494 ; Hourquette de Bachebirou ;2494;; 0.043557 ; 42.832336 
 FR-65-2495a ; Hourquette de Caderolles ;2495; S3-4 ; 0.201208 ; 42.871215 
 FR-65-2495b ; Port du Moudang ;2494; S, GR HRP ; 0.251065 ; 42.718327 
 FR-65-2498 ; Hourquette d'Aubert ;2498; S2-4, Interdit(S) (Réserve Naturelle Néouvielle) ; 0.123382 ; 42.852243 
 FR-65-2506 ; Col d'Aulon ;2506;; 0.233001 ; 42.871846 
 FR-65-2507 ; Hourquette de Bastanet ;2507; S3-4, GR10c ; 0.206171 ; 42.867166 
 FR-65-2509a ; Col de Madaméte ;2509; S3-4, GR10, Interdit(S) (Réserve Naturelle Néouvielle) ; 0.140337 ; 42.857573 
 FR-65-2509b ; Col de Rabiet ;2509; S, Interdit(S) (PNP) ; 0.084159 ; 42.832527 
 FR-65-2515a ; Col de Fanlou ;2515; Interdit(S) (PNP) ; -0.303381 ; 42.903198 
 FR-65-2515b ; Col de la Mourèle ;2515;; 0.109849 ; 42.855161 
 FR-65-2515c ; Porte de la Paloume ;2515; HS ; 0.251088 ; 42.87829 
 FR-65-2522 ; Col du Pimène ;2522; S, Interdit (PNP) ; 0.025145 ; 42.726822 
 FR-65-2523 ; Brèche de Badescure ;2523; Interdit (PNP) ; -0.203609 ; 42.864915 
 FR-65-2525 ; Pas dès Car ;2525;; 0.227333 ; 42.870479 
 FR-65-2526 ; Port de Cauarère ;2527; S ; 0.323347 ; 42.693046 
 FR-65-2527 ; Port de Plan ;2525; S ; 0.308813 ; 42.680791 
 FR-65-2528 ; Col d'Arratille ;2526; S, Interdit (PNP) ; -0.173016 ; 42.788652 
 FR-65-2529 ; Col de Marraut ;2529; Interdit(S) (PNP) ; 0.052282 ; 42.829187 
 FR-65-2531 ; Col du Chapeau ;2531; Interdit (PNP) ; -0.188794 ; 42.79587 
 FR-65-2532 ; La Brèche ;2532;; 0.060525 ; 42.923252 
 FR-65-2534 ; Port de Barroude ;2535; S, Interdit (PNP) ; 0.151168 ; 42.724572 
 FR-65-2535 ; Pourtère de la Henna ;2535;; -0.05637 ; 42.846483 
 FR-65-2541 ; Port du Marcadau ;2538; S, Interdit (PNP) ; -0.223388 ; 42.801268 
 FR-65-2542 ; Col de Guilhembrume ;2542;; 0.173593 ; 42.891016 
 FR-65-2543 ; Porte de Caillauas ;2543;; 0.439456 ; 42.733053 
 FR-65-2544a ; Col d'Oncet ;2544;; 0.124766 ; 42.930939 
 FR-65-2544b ; Brèche du Pilat ;2544; Interdit (PNP) ; -0.205804 ; 42.865579 
 FR-65-2546 ; Passage de l'Estibet d'Estom ;2546;; -0.112437 ; 42.809411 
 FR-65-2547 ; Hourquette de Mounicot ;2547;; 0.112984 ; 42.852533 
 FR-65-2548 ; Col de l'Hospitalet ;2548; S, Interdit (PNP) ; -0.305051 ; 42.891516 
 FR-65-2555 ; Col de la Lude ;2555;; 0.254894 ; 42.879425 
 FR-65-2556 ; Col de l'Oule ;2556;; -0.061025 ; 42.781144 
 FR-65-2565 ; Col de Culaus ;2565; S(NO) ; -0.065585 ; 42.814625 
 FR-65-2566 ; Pourtau des Agudes ;2566;; -0.074751 ; 42.830625 
 FR-65-2576 ; Col de Lègnes ;2576;; 0.452918 ; 42.711795 
 FR-65-2578 ; Col du Soum Blanc ;2581; Interdit (PNP) ; -0.083581 ; 42.718102 
 FR-65-2579 ; Brèche du Hourat ;2579; Interdit (PNP) ; -0.195406 ; 42.857535 
 FR-65-2583 ; Col d'Arraillé ;2583; S, Interdit (PNP) ; -0.126392 ; 42.792321 
 FR-65-2585 ; Col de la Neige ;2585;; -0.282428 ; 42.929946 
 FR-65-2588 ; Port d'Arriouère ;2588;; 0.265673 ; 42.70421 
 FR-65-2589a ; Passade de la Néou ;2589;; 0.157893 ; 42.890007 
 FR-65-2589b ; Col des Sarradets ;2589; S, Interdit (PNP) ; -0.03467 ; 42.697249 
 FR-65-2591 ; Col des Mulets ;2594; S, Interdit (PNP) ; -0.155652 ; 42.789105 
 FR-65-2594 ; Col de Péterneille ;2593; Interdit (PNP) ; -0.21449 ; 42.796395 
 FR-65-2595a ; Brèche Couyèou Troubat ;2595; Interdit (PNP) ; -0.209983 ; 42.866677 
 FR-65-2595b ; Brèche de las Neous ;2595; Interdit (PNP) ; -0.271246 ; 42.836564 
 FR-65-2596a ; Port Bieil ;2599; Interdit (PNP) ; 0.07376 ; 42.710799 
 FR-65-2596b ; Port de Campbieil ;2596; S, Interdit (PNP) ; 0.112259 ; 42.775368 
 FR-65-2602 ; Port de Madèra ;2556;; 0.323136 ; 42.688871 
 FR-65-2604a ; Le Pourtet ;2604; Interdit (PNP) ; -0.203922 ; 42.848067 
 FR-65-2604b ; Col Tourrat ;2604; Interdit (PNP) ; 0.105773 ; 42.815777 
 FR-65-2606 ; Col des Oulettes ;2615; Interdit (PNP) ; -0.15566 ; 42.784387 
 FR-65-2608a ; Col de Bernadole ;2608; Interdit (PNP) ; -0.117201 ; 42.822327 
 FR-65-2608b ; Hourquette de Héas ;2608; S, GR HRP, Interdit (PNP) ; 0.128256 ; 42.75739 
 FR-65-2609 ; Brèche de la Fenêtre ;2611; Interdit (PNP) ; 0.055185 ; 42.697967 
 FR-65-2611 ; Brèche de Tapou ;2608; Interdit (PNP) ; -0.127029 ; 42.75375 
 FR-65-2614 ; Hourquette de Bugarret ;2614; Interdit (PNP) ; 0.106322 ; 42.820782 
 FR-65-2615a ; Port de Clarabide ;2604;; 0.450181 ; 42.692979 
 FR-65-2615b ; Port du Lavedan ;2612; Interdit (PNP) ; -0.310158 ; 42.845879 
 FR-65-2616 ; Col Inférieur d'Aygues Tortes ;2611;; 0.41655 ; 42.694755 
 FR-65-2617a ; Brèche Esmarralhada ;2617; Interdit(S) (PNP) ; -0.190937 ; 42.866947 
 FR-65-2617b ; Col d'Espade ;2617; Interdit (PNP) ; 0.077256 ; 42.803662 
 FR-65-2617c ; Hourquette de Pailla ;2617; Interdit (PNP) ; 0.025848 ; 42.706464 
 FR-65-2618 ; Pas du Moudang ;2618;; 0.259769 ; 42.750441 
 FR-65-2620 ; Brèche de Bernadole ;2620; Interdit (PNP) ; -0.122045 ; 42.820222 
 FR-65-2621 ; Col de Bassia ;2621; Interdit (PNP) ; -0.209643 ; 42.845331 
 FR-65-2622 ; Col d'Estibe Aute ;2622; Interdit (PNP) ; -0.125612 ; 42.810304 
 FR-65-2624 ; Pourtère des Agudes ;2624;; -0.07194 ; 42.843945 
 FR-65-2625a ; Porte d'Enfer ;2625;; 0.437919 ; 42.740238 
 FR-65-2625b ; Col Noir ;2626; Interdit (PNP) ; -0.2994 ; 42.83916 
 FR-65-2628 ; Pourtère de Lamous ;2628;; -0.07437 ; 42.851973 
 FR-65-2631 ; Brèche Saget ;2631; Interdit (PNP) ; -0.29225 ; 42.846086 
 FR-65-2632 ; Col du Pic Arrouy ;2632; Interdit (PNP) ; -0.195562 ; 42.852117 
 FR-65-2633 ; Passes de la Barane ;2558; Interdit (PNP) ; -0.307002 ; 42.841897 
 FR-65-2635 ; Col de Port-Bielh ;2635;; 0.212885 ; 42.867869 
 FR-65-2637 ; Col des Laquets ;2637; R1 ; 0.135164 ; 42.935636 
 FR-65-2640a ; Brèche de Barbat ;2640; Interdit (PNP) ; -0.198986 ; 42.862105 
 FR-65-2640b ; Col de Pouey Laou ;2640; Interdit (PNP) ; -0.169938 ; 42.81376 
 FR-65-2644 ; Passage de l'Oule ;2644;; -0.068889 ; 42.791944 
 FR-65-2648 ; Col du Pabat ;2648; Interdit (PNP) ; -0.281146 ; 42.847276 
 FR-65-2649 ; Col de Lustou ;2649;; 0.348808 ; 42.741352 
 FR-65-2650 ; Brèche du Peyrot ;2650; Interdit (PNP) ; -0.152329 ; 42.808197 
 FR-65-2651 ; Col de la Sède ;2651; Interdit (PNP) ; 0.123051 ; 42.745437 
 FR-65-2652 ; Col d'Estom Soubiran ;2652; Interdit (PNP) ; -0.101314 ; 42.77839 
